Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
177,107.34272540983606,726.228825136612,5.9243657739575815,219.20295282160933,37.000239550566754,555.4528855298854,5856.0,0.23851542890997604
178,85.55229017738947,1883.6640190627481,2.638566566762759,131.25414920298155,49.74449038214581,432.71172413918123,3777.0,0.2534892369459757
179,252.55078583157402,2302.9071076706546,9.218190512789356,328.8941704406947,35.67882112919944,835.5817818242701,8526.0,0.15345366570917013
180,100.442088091354,2340.186378466558,6.594839752596491,149.0266452255916,22.597462685415138,311.5391052434009,2452.0,0.3174718285141929
183,74.76454759502187,2705.1584258324924,2.918378443647454,113.56241595002005,38.91284771418721,312.97770542341357,2973.0,0.3813976113507864
184,112.9290610006854,2998.4520219328306,7.222361112376623,185.60000012290885,25.697967359296783,423.38686835190333,2918.0,0.20455984394646246
185,157.62296243798724,623.5136428065202,9.874603549961126,349.77295100195164,35.4214677310593,797.1940469205896,5644.0,0.11160117708782603
187,81.35117056856187,1540.6404682274247,2.7841478147987835,104.92727366090115,37.68739328536135,258.16652224137044,2990.0,0.5637430535125484
188,98.53274336283185,1921.246371681416,5.392669329550453,160.87908158086879,29.832921647780704,407.26807332528534,2825.0,0.21402651701861428
189,110.51944502837922,3107.1175110363674,10.053951191501168,316.1550791686296,31.44585378889472,795.0519112968586,4757.0,0.09456970700875461
190,128.76512929885365,2422.7800586510266,8.298748441311345,205.7721344105161,24.795562350845348,457.53910524340097,3751.0,0.2251647962806881
191,114.06848161661522,2219.83833847881,5.273758152681332,156.7300197787825,29.718848540503583,359.0365799264593,3563.0,0.34733479332637845
192,157.09607491021038,536.9960236018471,7.244908888686838,277.9794736118866,38.36893988355887,676.5006127446379,7796.0,0.21406482288771614
193,146.30964717493214,805.6859116703677,7.5573409626362045,220.4531323869551,29.170727306983263,552.58178182427,4053.0,0.16679896166933875
194,132.6158344579397,3036.785650022492,11.06180862867824,289.7597222727181,26.19460632518112,573.2579720575187,4446.0,0.17001181993239156
195,292.75705329153607,313.03869514106583,6.887839629653985,352.83057688072415,51.225144000405365,928.1858582251267,10208.0,0.14889517718625894
196,172.692094017094,2148.8042735042736,7.3887407635801,235.63196710600437,31.89067997451741,532.9959953866431,4680.0,0.20701786487381502
198,166.30992214676164,640.3453702169952,12.16590099390996,321.13817979006484,26.396580076627377,715.3595231414334,6037.0,0.14824577124358793
199,216.05060240963854,22.18829604130809,13.213045427106037,276.0115269625896,20.88931945971842,626.0660171779822,2905.0,0.09313560474349122
204,120.19731318219984,2354.2527287993285,5.821429369587217,101.12770026488388,17.371627111582495,250.36143571373725,1191.0,0.23877384817881409
208,185.7234172077922,2118.905844155844,6.545583981779369,220.78232696223304,33.72996627601362,514.3158005400378,4928.0,0.23411046619233955
210,326.44434381689445,2582.739420385312,5.630737883806102,387.294389714145,68.7821734391147,1053.1513703397204,12146.0,0.13761366026921473
211,155.87457396046352,74.37747102931152,3.6676867467592054,218.50299359531937,59.57515150070823,660.1381310103742,5868.0,0.16921167739879622
212,171.55466052934406,2727.634752589183,6.06035878827539,224.6999462568195,37.077003871706886,506.0853531617383,4345.0,0.21318277348767073
214,242.0537102473498,364.5552414605418,11.908008113713459,308.1167696647083,25.874753084008727,677.2853172679884,4245.0,0.11629049982450831
215,146.1564705882353,2718.904470588235,6.160880328790581,185.5806337698051,30.122421450480555,449.81327522309607,4250.0,0.26395765233684754
217,114.77124183006536,2572.294526143791,2.1435455826989522,83.9753180953514,39.17589566237147,234.44469683442247,2448.0,0.5596808542944806
218,145.62232011747432,2854.421732745962,9.008417198635613,201.98493362564955,22.42180054185785,435.399061660723,3405.0,0.2257106247063898
219,239.63882968416974,1160.4152296066654,12.02352288296749,326.44703814831115,27.150697954819524,691.4112549695428,5161.0,0.135665941608042
220,144.2756213348227,3189.868472493717,10.746989344110595,243.95119325479698,22.699491498843205,597.1097397793778,3581.0,0.12621351868634523
